龙邦,验证码,-0.017634517
披星踏月,验证码,-4.372e-06
命题,验证码,0.001323497
选课,验证码,-0.002667202
小教,验证码,-0.002417075
小升初,验证码,-0.001497954
心血管科,验证码,-0.000976306
骨伤科,验证码,0.000634234
诚鑫,验证码,0.0
价格下降,验证码,-0.001981096
新邦,验证码,0.000395923
亚风,验证码,0.005833934
会员场,验证码,0.001358144
利,营销,-0.189040745
店,营销,-0.062062271
行,营销,0.235620241
现金,营销,0.150784499
服务,营销,-0.284520209
生活,营销,-0.542221509
补偿,营销,-0.040350285
返现,营销,-0.910061927
问题,营销,-0.165159845
愉快,营销,-0.149737281
亲,营销,-0.825141314
如果,营销,0.124822452
评价,营销,-0.714706837
我们,营销,0.217655567
旗,营销,-1.16093888
舰,营销,-1.067052751
联系,营销,0.146471616
收到,营销,-0.802266551
快递,营销,-1.947839798
时间,营销,0.263106592
已经,营销,-0.256720388
退订,营销,1.712152835
晒单,营销,-0.038817776
检查,营销,-0.421029983
购买,营销,0.083273253
开始,营销,-0.091986496
订购,营销,-0.228612127
发出,营销,-0.565713884
签收,营销,0.285272405
参加,营销,1.230146203
活动,营销,3.010299518
由于,营销,-0.115445373
买家,营销,-0.117761442
微信,营销,-0.090633984
满意,营销,-0.604849915
好评,营销,-1.386033661
接受,营销,-0.238115495
祝您,营销,-1.247578447
速运,营销,-0.621800264
专,营销,-0.442773963
婴,营销,0.507527189
母,营销,0.054031491
营,营销,-0.965352057
专营店,营销,-0.824532013
速递,营销,-5.0416e-05
园,营销,-0.230371601
新,营销,0.129189923
达,营销,-0.139517409
子,营销,0.250671763
电,营销,0.742139719
连,营销,-0.084440893
锁,营销,-0.045713058
优惠券,营销,-0.190236347
有效期,营销,-1.004102922
优惠,营销,0.285422161
电子,营销,-0.635580374
尊敬,营销,-0.032603477
有效,营销,0.106481892
咨询,营销,0.119260401
恭喜,营销,-0.760770421
消费,营销,-0.667272801
卡内,营销,-0.272199272
扣款,营销,-0.027255464
疑问,营销,0.239441311
会员卡,营销,0.610445713
code,营销,-0.186176388
会员,营销,-0.702508759
验证码,营销,-0.981929691
验证,营销,-1.061237696
一,营销,0.13623462
本次,营销,-0.372244063
成功,营销,-0.246775466
充值,营销,-0.175738878
余额,营销,-0.232981004
当前,营销,-0.75459033
中,营销,-0.02327909
堂,营销,0.300905802
小,营销,-0.325748683
金额,营销,-0.387448033
东,营销,0.19850573
京,营销,0.001109663
验货,营销,0.154906324
客服,营销,-0.048882831
上海,营销,-0.114161683
商品,营销,-0.057116655
注意,营销,-0.202763603
发货,营销,-0.351957516
查收,营销,-0.3135953
货物,营销,0.095594172
奥,营销,0.175694529
通知,营销,-1.512713082
再次,营销,-0.044062695
储值,营销,0.0620916
账户,营销,-0.565002878
疗程,营销,-1.098496183
保养,营销,-0.485170232
成为,营销,-0.455283149
大,营销,-0.369421958
酒,营销,-0.486826601
赠送,营销,0.15460628
酒店,营销,-0.377427548
下次,营销,-0.013482013
欢迎,营销,-0.651224054
光临,营销,-0.423272223
剪,营销,-0.353805077
宝,营销,-0.875180202
积分,营销,0.173847696
购物,营销,-0.38674736
新品,营销,0.896880255
享受,营销,0.260419275
欢迎您,营销,0.269338522
生日,营销,-2.688459767
免费,营销,0.89192122
公司,营销,0.075675185
圆,营销,-0.416414705
递,营销,-0.119228598
通,营销,-0.448352234
速,营销,-0.928218551
圆通,营销,-0.355412307
抽空,营销,-0.059343498
过来,营销,-0.097450143
麻烦,营销,-1.583345383
人,营销,0.292362813
女,营销,0.171188061
金,营销,-0.703474081
女人,营销,-0.007321505
客户,营销,-0.177492545
生日快乐,营销,-3.219547287
甲,营销,-0.198866397
美,营销,-0.530032286
美甲,营销,-0.217658324
务,营销,0.093567935
尚,营销,0.360941838
服,营销,0.102441286
汽,营销,-0.173939759
车,营销,-0.867391596
汽车,营销,-0.599579176
作,营销,-0.252560124
工,营销,0.2228688
会,营销,-0.177032487
养,营销,0.697399191
容,营销,0.09866856
恒,营销,-0.471683103
所,营销,-0.128508375
生,营销,-0.761261044
美容,营销,0.01404885
护理,营销,-0.046118704
发,营销,-0.083731707
日,营销,0.184220678
睫,营销,-0.031336128
泰,营销,-0.181148292
活,营销,-0.125366676
物,营销,-0.666927783
阳,营销,-0.266578731
馆,营销,-0.611952058
尾号,营销,-0.397581165
培,营销,0.045877932
市,营销,-0.852883141
教,营销,-0.460006199
育,营销,-0.600938605
教育,营销,-0.399079964
光,营销,-0.017384763
星,营销,-0.02125068
爱,营销,0.247388245
贝,营销,-1.496783418
之际,营销,0.465771554
全体,营销,0.104820426
成长,营销,1.244713282
支持,营销,-0.24447894
员工,营销,-1.121092131
健康,营销,-0.125372174
小朋友,营销,0.591990944
来临,营销,-0.082721533
国,营销,0.805595141
际,营销,-0.901675664
哪儿,营销,0.16738585
通过,营销,0.114461713
预订,营销,-0.475299176
去哪儿,营销,0.164642468
订单,营销,-0.438485723
百,营销,0.489265422
顺,营销,0.180784996
用户,营销,-0.545563085
学院,营销,-0.008583084
儿,营销,0.526271882
龙,营销,0.056166958
丽,营销,0.164052023
理,营销,-0.854349615
皮,营销,0.52577837
科,营销,0.107034607
管,营销,0.261588079
肤,营销,-0.14943987
包,营销,0.434976667
提,营销,-0.137055758
亲爱,营销,0.156080074
任何,营销,0.095378403
点亮,营销,-0.729574367
宝贝,营销,0.441156746
晒图,营销,-2.139342463
密码,营销,-0.715858555
颗星,营销,-0.538519754
期待,营销,-0.028304603
加油,营销,-0.132648637
潮,营销,-0.027589487
空,营销,-0.370228653
业,营销,0.112710511
聚,营销,0.088682067
艺,营销,-0.781725581
之,营销,0.297624346
一次,营销,0.44348957
在线,营销,-0.277557064
删除,营销,0.205650465
宝宝,营销,-0.540384302
小店,营销,2.299387858
需要,营销,0.310645296
淘宝,营销,-0.30447921
抱歉,营销,0.172317876
装,营销,0.68658022
天,营销,0.881583064
剩余,营销,-0.627312859
源,营销,0.527314778
星星,营销,-0.514520535
鞋,营销,0.304928574
准备,营销,-0.532794955
微,营销,-1.992984861
的,营销,0.577360439
帮忙,营销,0.046094837
完成,营销,-0.125342018
注册,营销,0.043401222
输入,营销,0.339850949
山,营销,-0.111650356
火,营销,0.06275441
本店,营销,-0.139048673
付款,营销,-0.133689383
使用,营销,-0.004809654
室,营销,-0.162817728
型,营销,-0.141311722
造,营销,-0.337413903
造型,营销,-0.683086007
沙,营销,0.003843317
卡号,营销,-0.32082326
心,营销,-0.715055557
洗车,营销,0.398180313
实收,营销,0.458421126
办理,营销,0.246401281
商,营销,-0.33996347
旅行,营销,-0.454307413
处理,营销,-0.261474222
电脑,营销,-0.270955307
千里眼,营销,-0.249484297
豪华,营销,-0.801621713
阿里,营销,-0.28636907
最晚,营销,-0.420679274
请勿,营销,-0.458592032
确认,营销,0.467926732
信息,营销,0.12488031
网,营销,-0.595266247
热线,营销,-0.244656286
海,营销,0.427521608
深,营销,0.128334028
淘宝网,营销,-0.199936676
之前,营销,-0.003493001
操作,营销,-0.664418954
致电,营销,-0.012868237
卡片,营销,0.046810703
点,营销,-0.049455333
形,营销,0.076604998
象,营销,-0.007291273
时,营销,-0.379887474
房间,营销,0.296597211
到期,营销,-0.239139765
挂账,营销,0.276661909
刷卡,营销,0.264806679
卡扣,营销,-0.299492123
支付,营销,0.191300037
现金支付,营销,0.137322494
优质,营销,-0.173774559
护,营销,-0.344131754
城,营销,-0.542840446
上课,营销,0.034460774
记得,营销,-0.684630136
提示,营销,-0.751897965
温馨,营销,-0.392652265
课程,营销,0.063189136
专业,营销,0.563655435
信用,营销,0.18678115
认证,营销,-0.115859988
上,营销,0.495838086
安,营销,-0.015480461
短信,营销,-0.275651737
房,营销,0.526701169
药,营销,0.548451373
拍下,营销,-0.492937858
凯,营销,0.023520972
北,营销,0.300805723
太,营销,-0.249051851
德,营销,0.408589896
用户名,营销,-0.112855138
航,营销,-0.45960577
食,营销,-2.393151638
地址,营销,-1.772813637
提前,营销,-0.122384045
提醒,营销,-0.250519412
安排,营销,0.288303976
宾馆,营销,-0.577601202
库存,营销,-0.269214458
有限,营销,-0.078668604
及时,营销,-0.125217214
到手,营销,-0.223072727
保存,营销,-0.126490308
社,营销,0.351921977
修,营销,0.068336441
忽略,营销,0.322821262
手机,营销,-0.230732654
祝福,营销,-1.344391021
预定,营销,-0.241165807
台,营销,0.21383443
平,营销,0.153599121
广,营销,0.13270395
资,营销,0.187036394
进行,营销,0.3608636
快,营销,0.044417544
泄露,营销,0.339166851
如非本人,营销,0.272701169
如非,营销,0.269206429
本人,营销,-0.051215933
他人,营销,0.122189697
清,营销,0.006286405
尽快,营销,-0.1825674
开心,营销,0.040619377
妥善,营销,-0.209885721
保管,营销,-0.160395688
购,营销,0.532152821
退回,营销,-0.058730658
宾,营销,-0.629516918
随时,营销,0.05958553
团,营销,0.236157424
天天快递,营销,0.017661845
包裹,营销,-0.12245274
剪吹,营销,-0.08936094
全场,营销,1.317489126
满减,营销,7.315484091
查看,营销,0.689551695
有限公司,营销,0.08980336
影响,营销,-0.710807228
截止,营销,-0.382906102
所有,营销,-0.312045704
卖,营销,0.177802677
健,营销,0.299455378
康,营销,0.072563819
纸质,营销,-0.370895555
上线,营销,-0.231068687
报告,营销,-0.401335019
查阅,营销,-0.168269299
为准,营销,-0.256558299
公众,营销,0.210956307
关注,营销,-0.012374678
预留,营销,-0.326300892
体检,营销,-0.378252316
惊喜,营销,-0.333129793
医,营销,-1.525801361
院,营销,-0.447803413
医院,营销,-0.3261477
厂,营销,0.287560187
代,营销,0.076733006
以便,营销,-0.067750869
速度,营销,-0.061455082
已到,营销,-0.395131943
客,营销,-0.297760364
游,营销,0.251753582
外,营销,0.100999476
栈,营销,0.003469657
客栈,营销,0.009091446
主,营销,-0.149875752
题,营销,-0.087425276
惠顾,营销,-0.379392645
打折,营销,8.0670319
一律,营销,0.102475995
服务满意,营销,0.773217763
牌,营销,0.649171655
支付宝,营销,0.203366229
留言,营销,-0.297844115
登录,营销,0.228693088
工作人员,营销,0.187248894
名,营销,-0.241896193
家,营销,0.472782013
订单号,营销,0.091030424
寄出,营销,-0.034435495
高兴,营销,-0.224220206
分钟,营销,0.225596108
重新,营销,-0.325179443
超市,营销,-0.243915863
接收,营销,0.004830502
收货,营销,-0.538135467
不便,营销,-0.038812606
取件,营销,0.372380711
站,营销,0.034605217
路,营销,0.352471837
首次,营销,-0.215081268
计算,营销,0.003040147
提供,营销,-0.558423547
提交,营销,-1.02963757
泄漏,营销,-0.097454609
奖金,营销,-0.043642701
会议,营销,-0.506192049
入住,营销,0.461222769
领取,营销,-0.270870764
标准间,营销,-0.287476167
税,营销,-0.160443542
点击,营销,-1.003394269
默认,营销,0.015680769
委,营销,0.06799888
组,营销,0.033889127
报名,营销,0.07947987
单间,营销,-0.105557394
审核,营销,-0.169659344
水务,营销,0.011918766
流,营销,-0.330813656
产,营销,-0.212529611
江,营销,0.322947502
融,营销,-0.342691995
地点,营销,0.101087066
立即,营销,0.097621035
预付,营销,0.195087362
特惠,营销,-0.691894939
术,营销,-0.095234485
小时,营销,-0.11068635
端午,营销,-0.02001612
道,营销,-0.447679591
面部,营销,0.000802582
特价,营销,0.848968723
云,营销,0.086174649
预约,营销,-0.750809153
能,营销,0.016675651
单,营销,-0.076427259
部,营销,0.343625682
玻璃,营销,-0.456108896
满送,营销,0.611787654
粽子,营销,-0.259674361
期间,营销,-0.708811896
费用,营销,0.085801282
签到,营销,0.084353151
下午,营销,-0.545424543
入场,营销,-0.019314302
准时,营销,-0.143111684
学习,营销,-0.008995003
英语,营销,0.015438259
打电话,营销,0.212858037
参与,营销,0.504647116
加入,营销,-0.732300572
尚未,营销,-0.139029878
区,营销,0.570051867
申请,营销,-0.403060806
剪发,营销,-0.523491822
二维码,营销,-0.015258334
套餐,营销,0.07547261
同学,营销,0.001975787
迟到,营销,0.0430912
影,营销,-0.118810977
摄,营销,-0.234522869
收入,营销,1.269973928
儿童,营销,-1.02299628
统计,营销,0.114510146
摄影,营销,-1.439704563
登陆,营销,-0.36845825
华,营销,-1.645177887
州,营销,0.451202692
动,营销,-0.395295703
传,营销,-0.105935571
媒,营销,0.000974068
盟,营销,0.177783358
联,营销,0.760281211
账号,营销,-0.029464049
女士,营销,-0.083013609
公,营销,0.15325185
低至,营销,0.926853597
票,营销,-0.058109925
车辆,营销,0.310909402
好礼,营销,0.192293325
器,营销,0.284789445
红包,营销,-0.914708164
买送,营销,0.455279791
评论,营销,-0.04217247
别,营销,0.048443775
特,营销,0.155600042
特别,营销,-0.113653892
投资,营销,0.137099831
修改,营销,-0.614724165
出席,营销,0.013670251
老师,营销,0.025858755
更换,营销,-0.067080976
贷,营销,-1.252757103
果,营销,-0.742357612
具,营销,0.075059412
文,营销,0.034894064
电子邮件,营销,-0.043993071
乐,营销,-0.101111933
物流,营销,-0.326053923
开业,营销,-0.017894326
饰,营销,0.224321236
童,营销,-0.142316263
品,营销,0.267330336
旺旺,营销,-1.241362091
惠,营销,0.841177014
为您服务,营销,0.079000503
折扣,营销,6.653072222
新密码,营销,-0.01971095
重置,营销,-0.026324159
以防,营销,0.000892474
农,营销,-0.001514621
项目,营销,0.010322435
佳,营销,0.072607607
奖品,营销,0.054723302
最低,营销,0.732989902
南,营销,-0.218778651
学,营销,-0.236015037
大学,营销,0.140591356
大床,营销,0.712861141
逛逛,营销,0.450418538
男,营销,0.034265093
精,营销,0.60399485
莱,营销,0.013915111
本,营销,-0.125667613
借款,营销,-0.9629144
收益,营销,-0.035558624
还款,营销,-0.661159355
财,营销,-0.959900579
理财,营销,-0.577379599
全店,营销,0.091640955
折起,营销,0.925992996
公里,营销,-0.087346596
报价,营销,-0.174173488
足,营销,0.101855363
水,营销,-0.287238721
车主,营销,-0.074502716
信,营销,-0.431133318
征信,营销,-0.049708211
到达,营销,-0.399092557
深圳市,营销,-0.168325349
优,营销,0.189372222
不含,营销,0.355512886
智,营销,0.158618322
会议室,营销,-0.259323561
网址,营销,-0.035140835
易,营销,0.024922963
先生,营销,-0.967096502
体,营销,-0.180629519
居,营销,0.156017157
转账,营销,-0.176350699
分,营销,-0.203424331
第,营销,-0.170005392
福,营销,0.159340332
携带,营销,0.820169011
截图,营销,-0.487920799
缴费,营销,-0.01674285
逾期,营销,-0.46240267
缴纳,营销,-0.052225556
资格,营销,-0.021793585
欠费,营销,0.023786752
现场,营销,0.208931175
要求,营销,-0.414474763
讲师,营销,-0.000907074
物流显示,营销,0.072505111
邮,营销,0.113515206
钱,营销,0.120052013
翻山越岭,营销,0.003436239
召开,营销,-0.320818022
确认收货,营销,0.069536082
协,营销,-0.018573318
上午,营销,-0.280534073
护肤,营销,-0.436505098
买家秀,营销,-0.045719005
企,营销,-0.039646889
官,营销,0.269255739
方,营销,0.5808495
降价,营销,0.149907441
行程,营销,-0.182322009
爵,营销,-0.384087357
考试,营销,0.120749786
用,营销,0.026698648
多谢,营销,-0.178951445
作业,营销,-0.005089872
发布会,营销,0.000666353
妆,营销,-0.324437851
仕,营销,-0.177916321
数,营销,0.191958925
忠华,营销,-0.002612696
颜,营销,-0.015562474
余次,营销,0.047372272
觉,营销,-0.034332142
校,营销,0.215090269
雅,营销,0.212535956
备好,营销,0.939667895
端午节,营销,-0.267234349
日子,营销,-0.477451618
